cart_id,customer_id,anonymous_id,product_id,abandon_timestamp,cart_value
bf154cb1-a1dc-4bc5-8a51-0185b1a2a4fe,,febc24ae-f2a6-4e2a-86f8-cc78e70831b9,02310335-8d93-4be9-af7d-55de45097af6,2025-08-11T20:13:02.781065Z,51.29
a993a80d-8994-481e-af25-1caa481c9a85,,e3751c4e-5b82-4d0e-8a82-15e0abb27544,242a17b5-0a2b-4177-a01c-b2d07b8435df,2025-08-30T02:48:28.781088Z,83.09
73185c3a-6e64-4161-a515-c193741123c0,,391b2a75-7d57-4b26-8ebf-e7891df83cb1,f6f56971-131f-45a6-8e96-4504bb012c40,2026-04-15T05:05:35.781110Z,148.3
43a823d3-8050-4201-b39b-3797b444ec4e,,29533e73-4652-40f9-b918-63c84310f25e,14c50a07-309d-4aac-8004-a94d51e3ca87,2026-04-01T13:35:24.781293Z,76.53
b12b4e61-71de-4df1-b449-444dc7f3d070,961a1c17-3d19-446f-8ffc-596991feabde,,17d8280d-5414-49df-ac1c-db72a02c6e18,2026-05-14T06:28:27.781333Z,65.54
26c91f4f-65b9-49ae-aec1-c39b6e2bcc68,,7ce89c58-c04a-46e5-a253-9ef979876002,4f829757-7e33-48b8-9950-69136f62b668,2026-05-19T07:55:23.781433Z,126.23
4a756cb8-5f13-4d3d-986c-f4938ab5a42f,,0f39a497-cd9b-4a9b-a508-47c44b4f4047,f6f56971-131f-45a6-8e96-4504bb012c40,2026-01-28T00:50:31.781491Z,112.28
4b9955e1-c007-43f5-a134-c23aa95f1341,556103b6-69df-46b1-9c1b-4d9cc3dad857,,4560ad24-ab8b-4c2a-9a93-593950d0c317,2026-01-27T18:45:16.781547Z,136.16
d3844516-8742-41d3-8dd0-c5ebac3a292c,,71b9dc59-9609-45ae-bf44-b03f4f836329,4dbf9778-98c0-4446-9ec8-916ba556fdad,2025-07-20T20:30:16.781617Z,29.39
c6b249d2-f194-4a9c-8b77-b999dcc85a9d,,b5df1a18-2c78-49e1-a096-854352e64b30,ffb35e8a-7d50-4fb3-b500-d6e2b0d928a7,2025-10-16T04:22:20.781669Z,123.79
72c75f29-653a-434c-8f54-d282fd833cd7,,fe67973b-f949-4b8d-a34c-6299fd4af2a1,321f6360-972d-4a3a-85c7-8758739a5af4,2026-06-06T12:09:36.781698Z,81.11
0a0d37ab-3a79-4faa-a8b7-86717d33e847,,3d69b81c-c6c2-4de2-ab3a-b7b879ec46a0,0eea6ab9-a379-49ec-9c3a-9e38263db7f9,2025-10-06T21:47:05.781898Z,115.6
c599c9db-a803-47b4-aa31-3ebb135d7401,df9838e0-30bb-4d6c-b2d2-43afe601b918,,ea11794b-9211-4543-87ff-999e6bd73cef,2025-09-28T13:28:06.782020Z,148.73
0fe9928d-8991-4fc6-a11e-5d6759f75640,,42fcdef1-76d9-4922-8542-5902c8ef9117,a81b33a7-ba53-452c-8801-04aabe7f038f,2025-07-17T01:31:00.782088Z,124.77
ee312d15-3648-43dc-b06d-f83d7c599673,,6c4722c6-468d-43e1-901a-915dbbf7f6a6,174b1816-01c1-46c2-8a46-6e6ad57e5965,2025-11-04T15:21:44.782233Z,30.87
89caf5af-f53f-489f-917b-4410c95cdc86,bc2d7a33-bbbc-4c57-bc09-10e08146f5da,,12e3fbe3-5387-41d3-b055-ed6b543f5f0f,2026-06-12T10:30:03.782261Z,112.59
7df58a43-db07-4113-aa3d-27bfb7d3f091,494cb9fe-5864-4f3f-b573-d75fc31ba28c,,c3163de1-b9cd-44a7-93e9-588433a1e23f,2025-11-12T05:25:04.782361Z,54.58
67d8724d-778d-480f-adc0-1e131ae414f9,,631fc80d-c921-4d02-9a8f-24f48c059a49,eab47c6e-60d0-411e-ade2-82fc0a973fef,2026-05-03T09:34:17.782654Z,27.35
ad49a813-31c6-4854-a8bb-51d2bb0aa41d,41a23ecd-369f-4a07-bd2c-bd9fe12a5377,,02310335-8d93-4be9-af7d-55de45097af6,2025-10-27T12:45:51.782734Z,129.64
de45e3ce-d6d9-43ca-ac41-0f11d4d95f28,e198e982-441e-4186-b2a7-6509354bc0f2,,a85314f2-4706-4d04-af9d-12e821756358,2026-05-25T10:26:28.782757Z,147.68
578acb5e-fe05-4494-93d7-6a005a44a265,ed3192f6-0576-40a3-9845-af8d9903c8c0,,5e2bc8e4-1797-4c5f-82a7-e5f343789acd,2025-12-11T18:25:08.782785Z,70.42
b4b596db-1fe9-4153-9e7a-fb917721007e,ed5c9587-cd11-419d-b0ff-65baa1f5d372,,6b85123c-b94f-4258-9142-0599eff0a787,2025-07-31T20:46:16.782901Z,69.67
d0740828-9dae-4e25-a2fb-9bacfa4bd9b8,,b0f48e8b-a714-495f-b06c-4e1c2ca8f4fa,3eb8e419-ccc6-4064-8260-5b43602f9983,2025-10-20T10:16:03.783086Z,142.48
aff9c938-9f3d-4c56-be25-0b9bd96152a9,,7d3a82d1-72d5-4f1d-8977-47ea623b39bd,145417d2-0475-455c-bfdb-23ddc2020330,2026-03-01T06:06:36.783210Z,84.82
fcd5f88b-9c2f-4e51-b75f-5c6c61796975,0fbeb056-602c-46ba-a213-7ec10f840393,,e4f08e85-289e-40c7-ad90-983f186d02dc,2026-03-26T00:04:39.783501Z,17.47
51623444-b804-4b35-bbed-88e51cd466f6,357433fe-34fc-46a7-997b-0255019a71a7,,a2aa5c5f-237b-4acf-bd4d-896ec1b7d815,2025-10-19T09:53:02.783587Z,111.1
2c7c1838-1d1a-4766-91d2-b0860de2f678,a7fd865e-9a7e-4c20-b38c-844ea50f001f,,6cf1c788-97e2-4ecc-b9a3-f96831a30d8d,2025-08-19T14:58:03.783689Z,42.81
5c4cdbad-a0d8-48ff-9435-b740f20a8058,ed3192f6-0576-40a3-9845-af8d9903c8c0,,dc65cf1c-922f-4f2a-be7d-7f596ab58867,2025-11-23T22:16:11.783880Z,87.03
ca4dde35-6cac-4ca3-b9ac-4451b4f68fb7,e381f3a6-64b2-4755-aed9-e41cd81b9c87,,b4cf6a02-8d8f-4f2a-a7d2-b552fe2cffc6,2025-08-05T05:33:03.783947Z,45.75
86fac0ae-9efa-445a-a85b-dd8ab01623af,,ac9ebf3f-81e1-41d5-998c-3f55029dd6d9,8998e993-9ba7-4ede-965c-cee7af7a4457,2026-02-05T21:04:11.784054Z,48.65
b3163ad6-85d3-4302-ac87-1d81c171a617,b89e0e45-6a5b-47c2-ad49-14d87e32a08c,,eab47c6e-60d0-411e-ade2-82fc0a973fef,2025-11-11T15:36:38.784206Z,111.04
5d728c20-6388-45e0-a77b-c8450307c33b,9fa106c7-15c8-40ec-b1b2-024fbda49ebf,,3b0e25b0-04f3-4476-891e-18d67e3329ed,2026-05-29T08:28:11.784295Z,32.75
f4053ece-ec72-4358-8ee6-3abf9016d90f,06d4ac74-90eb-4aae-a2f9-1c9f8ff66438,,17ef5cb2-dbbc-4423-a159-fe66957fb5c2,2026-06-02T21:50:12.784346Z,116.03
f3e33cd9-8b4b-4f72-bcc0-81055fde4b7b,,3aa513ff-ec0a-42cd-bceb-102f9073a0b6,ad5fcac7-aeb1-477e-b4a7-962a3e8bd739,2025-10-28T04:40:40.784460Z,70.08
3cadd3f2-6418-46cc-a18b-feae92658c33,,e78820db-32ea-4fe1-8b97-b5d50428a774,a85314f2-4706-4d04-af9d-12e821756358,2026-06-03T13:52:49.784683Z,27.33
c64fdda5-0e22-45cb-87fc-b0da26e1a89f,ac1df049-a8f3-48c3-a0d7-4709bcda5abf,,1209a847-3e6d-4ef1-a2ac-448ae204babe,2026-02-15T22:35:54.784840Z,107.81
49008263-e65e-4e1a-b834-8e650beedeec,,e35d2648-50fd-4f2d-b60e-b0f100bb1334,181c0491-9549-4f06-acf3-4e0bf1af8724,2025-10-12T11:13:49.784878Z,47.6
e51f7a3b-19b6-4f19-84bc-6f7a1a69d2f7,,1ea1da6e-ec3e-41b9-a395-ca3043f03359,f6f56971-131f-45a6-8e96-4504bb012c40,2025-11-17T12:52:00.785035Z,91.37
c0b9bdeb-0081-4306-a903-e7657ffac1ab,5c0e4a4c-94c5-4d17-8c5e-6b14ac5fa19e,,262281ca-9da1-4f48-bcc9-dac7c497ca85,2026-03-01T17:49:37.785075Z,120.61
672184ff-614f-460f-becd-1dbf04dfb2d0,,ed4e605c-5dfb-4fb8-8aca-d52fc9cc2a68,eab47c6e-60d0-411e-ade2-82fc0a973fef,2026-03-12T20:52:10.785218Z,114.76
16eef0bb-f125-4aed-be48-4c06a9552545,,77b69433-0272-479c-bc10-538c2f92704d,b4cf6a02-8d8f-4f2a-a7d2-b552fe2cffc6,2025-10-16T18:14:41.785248Z,13.17
bed6fa86-924c-492a-a489-5e182c2eaee8,718f45a3-0876-40bc-9e9b-c8f9c8d94e7a,,25370a5c-dc1e-4a10-bfdc-ad1bca8f7981,2025-11-25T11:32:44.785408Z,35.34
1ea6baf6-181b-4d83-932c-53befc8d0fe9,839bcda0-bab9-4237-9419-c8ee1adeac90,,ea11794b-9211-4543-87ff-999e6bd73cef,2025-10-31T04:06:36.785506Z,90.01
4ca14ab6-7ee8-4f42-ab13-a63b9c3562f5,cc192386-b064-438d-a09d-28eef8d80ce7,,1209a847-3e6d-4ef1-a2ac-448ae204babe,2026-06-05T17:31:50.785522Z,18.41
f3a0fc73-429a-4b1a-9825-8074eabc8a97,,8791d718-2de1-4d77-bd10-f204f164ca13,22e8fa38-2c1b-4639-8e7d-d245269424b7,2026-01-03T19:38:42.785593Z,116.83
521147e9-139f-4bbb-872a-a3248a42027e,,fd60e9f7-be65-488a-b8f9-3f18157d8b07,a2aa5c5f-237b-4acf-bd4d-896ec1b7d815,2026-04-27T02:34:00.785672Z,50.02
ddc52251-b8ad-4652-9a84-115c8800ca35,f8ebdd24-728e-4af2-b7a7-fd68dfdfff44,,99a57440-b846-4581-bc1a-44f38a214cf6,2026-03-31T19:11:11.785695Z,32.77
6cc5439c-4a96-4a5c-b9f2-0ad2fd1f8305,,3820c153-9d32-4b82-aa21-627fb13ad9c6,370920ed-3f8d-46f5-b78d-f4d5c426c5e2,2026-02-16T03:31:36.785922Z,26.2
6a1b87dc-8083-40cf-a414-7e7cf1bca391,9aa887fb-4e61-4433-bd0b-92df34349a29,,24a56de7-f7f9-4a74-84ac-6ee7f5d63eeb,2025-11-09T10:02:20.785985Z,110.64
ef661b08-748a-4e98-8aa9-0a848f4c1640,,37bdbee4-abed-410f-881a-bc0d616d6641,af5481f4-1ba7-4d45-aaf7-51c47a71875c,2025-08-01T02:03:20.786054Z,146.59
e5894551-bdfc-4263-9cb5-c5a8dfd9fbda,1f210a6b-e1a4-4c39-93db-4d5b7da526e6,,12e3fbe3-5387-41d3-b055-ed6b543f5f0f,2026-05-25T06:43:24.786082Z,75.86
8eddb640-7752-496e-a1a7-7aa8826d3ce5,f0edb850-bb09-4ec3-9a80-d80a81143035,,8ac69fa0-f2a2-4e7e-8d20-db1696a88a49,2025-08-11T21:13:32.786184Z,55.39
936aaa39-a535-4998-bc81-95a9a7d09c89,,60836e56-2f4a-4290-b89a-8a5283dd33fa,af5481f4-1ba7-4d45-aaf7-51c47a71875c,2026-04-20T00:49:41.786201Z,70.05
485c84ba-31e2-4eaa-bd0b-0daac512ed4d,,5e8695b7-08bc-4c0c-b19f-9729c739a00b,145417d2-0475-455c-bfdb-23ddc2020330,2026-03-14T01:39:02.786242Z,41.69
2f450bb5-4cd5-46dd-a7d6-bb9d15e64fd4,98af55a9-dfcc-4ad3-bdf7-dd969404ddfe,,f6f56971-131f-45a6-8e96-4504bb012c40,2026-05-10T00:16:52.786271Z,87.8
94f8ba1e-55ea-47d0-b5b1-71aaee8a2b69,f8ebdd24-728e-4af2-b7a7-fd68dfdfff44,,eae4837f-4e9f-40fb-a287-f3ea4195f02e,2025-12-31T05:12:56.786517Z,75.97
80e0c9d1-6a13-4f80-9054-12cea36e7122,4e177d60-5959-49c5-bcd4-1d77c4ff1a95,,cf9874d1-705f-46b6-b3e9-cbe1e58e3847,2026-05-20T01:57:22.786656Z,91.6
17eb2957-f79c-484e-9b11-d7a05be70fb3,70de7a55-61f7-4dc3-a849-259b83d39e6f,,ea11794b-9211-4543-87ff-999e6bd73cef,2025-07-05T18:05:39.786948Z,74.38
e31931e3-7980-4123-a956-7e96be4fc209,91861c5e-4dd7-428e-a4a0-5bd6de894207,,2e4f561e-34fc-4f84-969f-fafa2cfe8587,2026-04-14T08:28:27.787005Z,133.89
5c72d853-4996-4696-93d2-881b45fa7b6a,bc2d7a33-bbbc-4c57-bc09-10e08146f5da,,ad3fe337-ec17-4244-8e4e-9f2e174215e4,2026-01-05T00:46:23.787092Z,120.46
bd93b456-cdec-4095-bf83-900c5f189f3a,9a83b095-473f-4a38-8302-b4f15b0be7da,,25370a5c-dc1e-4a10-bfdc-ad1bca8f7981,2026-03-27T09:01:34.787109Z,80.13
4e549326-ead6-4a8f-91e0-a1d910f707bb,,745d32c1-b89e-4540-b32e-ca72cbdbfc45,ea11794b-9211-4543-87ff-999e6bd73cef,2025-10-28T19:14:22.787126Z,32.78
3c1d012e-31c6-4714-a050-177b2823daa9,fa87fd8a-ea02-44b5-a167-6857b0fbbd31,,b4cf6a02-8d8f-4f2a-a7d2-b552fe2cffc6,2026-03-16T15:13:03.787189Z,46.21
6ba91c03-e4cc-47c1-bdfd-a654825be52c,,6d5d90cf-013b-4260-a44a-56991dad57ae,2e4f561e-34fc-4f84-969f-fafa2cfe8587,2025-12-15T03:28:49.787288Z,63.62
5f8dc826-5d0e-430c-be02-ac91a6ffa8a2,bec95648-c377-4fb4-ac7c-e3e8767df2c8,,eaf75b03-369e-4f19-9773-1a8ed15cec34,2026-04-24T00:53:55.787351Z,6.72
a40a7b33-bd95-40e1-a4f3-2f6b11ad3759,,00de9935-fd67-46cc-b232-6d4bdd11d36e,22e8fa38-2c1b-4639-8e7d-d245269424b7,2026-01-03T07:13:36.787547Z,138.11
1d7bbca5-cba4-49ec-8da8-4b8e78be6644,,0a7c88e7-f3df-4839-aafb-76273ec538a9,4f829757-7e33-48b8-9950-69136f62b668,2025-09-28T05:53:36.787633Z,117.03
30e5ec55-4c75-457f-92a7-2769744d2f81,b5b918af-3492-451b-a8ef-799b0615a9a5,,370920ed-3f8d-46f5-b78d-f4d5c426c5e2,2025-09-02T20:14:04.787726Z,99.92
e68a67fb-2bf5-400b-b564-632183f590f7,46442619-5731-479b-b8ed-c5f7c91e56a5,,a7af19b9-f0fe-40b8-9d1a-c7fcda914ea2,2025-11-04T03:45:28.787742Z,12.22
f73a8fcf-268e-4548-af19-6cb765f37881,3c1f0252-67db-4fc6-a57a-5a311ff5453b,,24a56de7-f7f9-4a74-84ac-6ee7f5d63eeb,2026-04-25T19:58:13.787828Z,11.36
2bd2e147-3b39-4728-b911-66cbec8da1ba,,2c24d159-d919-46de-92c4-a9d6de7e4e36,19526f67-9ddf-4aab-b411-0bee51cec320,2025-10-06T22:07:45.787921Z,81.45
7b9a0b0f-d740-4e30-9f0e-1bdd60c95f56,,1136d0e9-946b-438c-96b9-3c1573d080ac,464065f2-15f0-4a2e-b25d-516dfff9dcca,2026-06-16T15:05:30.788001Z,107.1
9a615a26-f979-4e84-9f7a-7575f2daee07,6fae9727-3e59-4122-b868-a3cf2ac05a16,,242a17b5-0a2b-4177-a01c-b2d07b8435df,2025-11-27T20:06:19.788095Z,117.92
65fe1c40-8126-424b-b523-ea6808dc68f0,,b6602254-45cb-4df2-b7c9-9dd6305b28c9,96164111-3295-4ecd-9696-77c13aa1e9c6,2025-10-04T20:13:16.788158Z,59.93
c6250367-2395-4256-9e63-22ca0bb2f3a2,1836c007-409c-47a2-9203-866db173b751,,a2aa5c5f-237b-4acf-bd4d-896ec1b7d815,2026-03-14T12:11:47.788199Z,86.92
3d0504cd-adc6-404b-8dfb-cb422356e36e,32724db5-f35b-4afb-a6ea-8d067b5f6a24,,7f6a74aa-f09a-4f60-a39c-a0c68ccf7ddb,2026-05-19T03:56:21.788244Z,99.69
df02e0fc-da99-46e9-b153-692b130a5011,,9982e587-fb9b-4b43-a3a2-8ed5812aa17a,4560ad24-ab8b-4c2a-9a93-593950d0c317,2025-09-21T05:16:14.788261Z,17.24
04ddf5da-fec4-4737-a9b8-7751ecbff412,,275e0003-e1ee-41d1-9fbf-6892a00d929c,dc65cf1c-922f-4f2a-be7d-7f596ab58867,2026-02-20T15:52:21.788479Z,41.52
c547217f-79d3-42e4-9a6c-2a4cca2bffe2,c55aa929-b10a-4f91-82f1-c021e296b608,,2e4f561e-34fc-4f84-969f-fafa2cfe8587,2026-03-20T21:25:25.788589Z,71.53
09bb53e7-02c8-4f02-9310-3f05f5c4d6ab,a1f51051-5815-4ccc-b680-859cc8a9523a,,dc65cf1c-922f-4f2a-be7d-7f596ab58867,2026-02-02T10:55:54.788628Z,149.79
fc945e56-fc6a-4711-9147-1090b755e152,,8e548f3d-7daa-4d90-bbca-c3cca8f21500,174b1816-01c1-46c2-8a46-6e6ad57e5965,2026-06-14T08:32:10.788656Z,37.86
52aed4cd-dfc7-4c6b-af0f-bf02e5f8153c,e198e982-441e-4186-b2a7-6509354bc0f2,,1638242a-9e18-4c5a-8ba7-dcb01ef7c6b0,2025-09-20T16:36:53.788673Z,86.25
dfce5fdd-188f-4f0d-bb34-61b5be460bf0,,d6dd96e6-11c5-4cf3-ae42-6fd552878757,882325b0-d544-426c-b74e-9b64ff3ef4cc,2025-08-04T02:21:05.788719Z,131.43
f42a68d0-6925-423e-8b20-7f7c57239383,ef599fab-e22b-4153-9214-cacf5a81b0da,,1209a847-3e6d-4ef1-a2ac-448ae204babe,2026-01-24T15:09:18.788793Z,109.35
8e7f8cdc-6515-46d8-95c7-b7612a264807,,7bdd51f3-8f19-4194-b04f-28c0cade680b,54c76350-7f69-4f75-b451-d79351462bca,2025-10-06T03:42:11.788869Z,34.89
ccdbea79-8311-44ab-809b-64d9a362d7dd,,a63ba4d6-5370-4ab1-8f9b-d9bdda1594cc,9183c4c5-47db-4e6d-af05-9eafe1f586a0,2025-12-17T07:26:43.789030Z,115.76
140becec-8054-40fc-981c-d5c295ba693a,0a76fafb-1dfa-4978-8caa-088eb7df3fa2,,eae4837f-4e9f-40fb-a287-f3ea4195f02e,2025-12-12T11:28:27.789106Z,113.21
ccfd8cfc-ac8f-4ced-9d88-934ea881ea2f,,f99bd9e6-1c4b-456a-acaa-ca3202d4ce84,d98ac824-b1cb-493c-b4dc-fa735d579080,2025-11-28T01:41:57.789237Z,113.2
063ab109-ec62-460c-ac89-0cd7bfeeded2,33695f6b-97f8-4629-b958-aee9db764e84,,ea11794b-9211-4543-87ff-999e6bd73cef,2025-11-04T19:53:17.789341Z,147.4
bd0bf9e5-0d5c-4ca9-a267-69ec25849bdc,8c6e883e-fda2-4512-b521-4d5e4f1a24cf,,b4cf6a02-8d8f-4f2a-a7d2-b552fe2cffc6,2025-07-17T15:00:43.789575Z,29.83
9fb67e22-127e-4fa7-ba68-72fe3df2fdf4,4d91b12c-8c53-4afb-a6c3-c1d4c4eb0f6e,,3198b1d3-c10a-433e-946a-be88a2f22060,2026-05-05T16:38:05.789800Z,47.87
6a330726-4572-4f1a-8ef6-116d145c59a9,7452846e-37c4-4906-a617-e6a9cbd59165,,28c08598-0919-4ad4-a544-1e20d0d0dc44,2025-12-25T18:34:28.789888Z,51.99
caffd9f5-f224-49f6-bb14-5efc22f801e5,35618dd2-3ca4-421f-91f7-eb51cf894807,,805d0c82-7625-40a2-ac29-8f766fc3f6ff,2025-10-29T10:23:08.789905Z,100.01
a975300b-c012-46a2-827f-a6a685221c42,,7deac932-c1b6-4f53-8b10-687e1926786a,f980ab87-d699-456c-a96a-e362bfd00c92,2026-02-24T23:54:28.790154Z,82.32
a528a99f-515e-4826-8c33-f174ac8aec2a,3b4b1183-dc97-499b-89d7-1cca99d8fb7a,,eae4837f-4e9f-40fb-a287-f3ea4195f02e,2025-09-30T19:43:24.790264Z,82.79
a65d5926-daa1-4256-82b6-e3d2a0a1d72b,1fe9a4fc-5f35-4aa3-9406-fde8490f740b,,6f6d558c-4b40-4c66-a4e6-e46524190ebc,2026-03-24T14:42:28.790380Z,98.0
59103240-41d8-4a3c-8635-f6226888373b,9ff27fc3-11b2-42d1-92b1-3d4931281312,,250b4af0-e307-4429-bc29-3797dfce07ad,2025-09-20T10:00:27.790420Z,80.03
d587c78a-aee9-4f55-8cb1-632d4540440f,,2e68027f-a3f3-4b35-9b84-46d9f9963221,eaf75b03-369e-4f19-9773-1a8ed15cec34,2025-10-07T06:00:33.790465Z,40.02
288efad7-7bbb-40cb-acd1-f0b0891c91c4,dd418441-35ed-4dda-b7dc-362b7db96c22,,1638242a-9e18-4c5a-8ba7-dcb01ef7c6b0,2025-11-06T16:22:25.790512Z,141.92
f7b51888-345e-4cd2-8099-c3fd0fb5a02d,2cd62bc0-da0c-43f5-8eb1-e0cb90d0bd12,,321f6360-972d-4a3a-85c7-8758739a5af4,2025-09-12T04:44:26.790616Z,115.05
1f5b0a34-5890-4cfe-a083-4c82b750b923,27b7a965-5245-4af3-9aa1-cea6862290ce,,63b5e370-7388-4536-8ed7-a21a4a41d06f,2026-03-12T03:26:31.790639Z,111.69
f3ca298c-a717-46ad-b9dd-30b9045aefc4,4700a73a-4de3-4612-9093-c2a0fb394c77,,262281ca-9da1-4f48-bcc9-dac7c497ca85,2026-04-20T23:42:47.790710Z,137.72
008d09ee-7ba6-409b-a71d-ce183f2a245e,38879f0b-f090-4a85-affd-1fe633fbdf8f,,321f6360-972d-4a3a-85c7-8758739a5af4,2025-07-24T12:33:35.790778Z,75.11
bdfd6c01-4fe8-4cbd-b999-33a64c2adbe4,,1cb6fa80-0433-4d9b-8f9e-1b6ebc874aa1,6cf1c788-97e2-4ecc-b9a3-f96831a30d8d,2025-10-07T23:46:30.790801Z,102.99
8cf3c78e-6001-441f-8bd8-a30710b61f44,dd418441-35ed-4dda-b7dc-362b7db96c22,,58b8f572-3bba-4143-9f32-b6fbe9afedb9,2025-07-13T12:50:57.790945Z,57.11
64a1ffa0-a8d0-4b41-bcbb-07223f1bc216,,4c2eaf9e-61ec-446c-a520-957f3c52651a,321f6360-972d-4a3a-85c7-8758739a5af4,2026-03-01T00:41:59.790972Z,143.88
9da36034-06d9-4ce4-a732-28599a7c8e06,961a1c17-3d19-446f-8ffc-596991feabde,,eae4837f-4e9f-40fb-a287-f3ea4195f02e,2025-11-01T17:20:33.791147Z,42.68
5ce7dd46-92a1-463e-8eac-413ff5bf1198,,b441613a-984b-4338-9940-1e07ac44ef30,ad3fe337-ec17-4244-8e4e-9f2e174215e4,2025-07-16T13:54:11.791221Z,54.4
12a8aec5-47ef-4b25-ad80-9406f83f20ad,f39d0b58-4f9b-41e5-a4e0-83c0174a0132,,eaf75b03-369e-4f19-9773-1a8ed15cec34,2025-12-21T05:35:18.791249Z,101.43
9afc14e0-b90e-4242-932f-a5038e982b34,40cae0e9-cc22-45b7-83f8-5ca5013987c5,,96164111-3295-4ecd-9696-77c13aa1e9c6,2026-03-15T20:43:00.791347Z,134.02
fa3fb38c-6959-4387-b46e-720cc1931bab,b534e6a8-e709-438d-ac30-da91cd5872cb,,3b0e25b0-04f3-4476-891e-18d67e3329ed,2025-07-06T04:05:24.791448Z,107.49
cf7252ea-efaa-4705-826a-bf21234d4837,,3d69b81c-c6c2-4de2-ab3a-b7b879ec46a0,a85314f2-4706-4d04-af9d-12e821756358,2025-10-12T11:05:11.791469Z,85.25
0acf2f02-7002-406b-8ad8-db1f2b2f09f8,,d1ba7bc7-c6a8-405d-81de-2838ade4dc10,8ac69fa0-f2a2-4e7e-8d20-db1696a88a49,2025-08-07T00:18:31.791561Z,114.14
ce7f90ff-1ed4-41ea-933c-d7d1979e0dea,ac74d504-fc8a-4598-ab45-fe9b0c52e06f,,d98ac824-b1cb-493c-b4dc-fa735d579080,2025-08-14T19:57:32.791580Z,43.52
0831c413-e290-4571-980f-68a8405a7d48,,a8afdd6b-866d-4842-8865-f37cccd89494,0eea6ab9-a379-49ec-9c3a-9e38263db7f9,2025-12-13T08:40:34.791668Z,129.98
6b3ae951-226c-4b70-98df-4e625f321520,db40b9cc-dfdf-4211-8db7-d4949c9eff7d,,d98ac824-b1cb-493c-b4dc-fa735d579080,2025-11-20T01:27:07.792055Z,53.57
bec49f39-570c-4cec-b1f0-6c87edeb06e1,075c9b58-ca2b-4b1e-85cc-c56602c4ab69,,370920ed-3f8d-46f5-b78d-f4d5c426c5e2,2025-11-15T14:08:16.792123Z,18.78
8320cf7a-d6f7-4795-b8f8-ae25618c5447,,05c33d4b-c4a0-49e7-aecc-5ccb10842b6a,dc65cf1c-922f-4f2a-be7d-7f596ab58867,2026-02-04T23:52:26.792162Z,124.68
f6b5e5a1-2276-41cb-8514-2f77898d8c43,2020cf92-33bc-461a-bc2c-dcf46acc0da8,,372ded30-38b9-4299-bf0d-124cb3f95d09,2025-07-18T15:56:30.792290Z,78.93
3b7cb3b5-45ff-403a-9405-2756afaf6223,1fe9a4fc-5f35-4aa3-9406-fde8490f740b,,96164111-3295-4ecd-9696-77c13aa1e9c6,2025-10-31T05:25:53.792618Z,33.49
4e075a8d-2860-4ffc-85de-eb8d65d35ad7,ef9cd077-1222-4ebb-8809-c0d061d6e69f,,22a51531-4be1-45dc-9e5d-2c9c0df0de82,2025-11-16T13:10:02.792653Z,108.64
417434e3-79bf-4346-b8a8-073215809e76,a1cc74df-b78d-4e9a-82a7-cf3c47b85d92,,7f6a74aa-f09a-4f60-a39c-a0c68ccf7ddb,2026-02-11T03:49:36.792919Z,59.57
2abfc26a-05a1-4b4b-ac56-02b364a88852,b71d0401-7b0c-47ad-92f3-6e124731b75d,,5e2bc8e4-1797-4c5f-82a7-e5f343789acd,2026-02-18T22:32:58.792959Z,30.13
7a20a911-9f56-4c86-b8f8-5a06939cba9d,403b076d-ff6a-4817-a4d4-1f8505ece11d,,ec97e4e8-1dee-4099-85b0-85d167c59b15,2026-05-11T17:47:12.793160Z,79.5
f9945a62-b564-48ef-8da1-0f19d9e8df2a,70de7a55-61f7-4dc3-a849-259b83d39e6f,,3eb8e419-ccc6-4064-8260-5b43602f9983,2026-04-30T23:57:15.793190Z,103.03
55db70ea-6d32-46cc-b2a7-3faf4e1fbe55,dc1d41c3-d7d1-450d-bd18-94f5210f6806,,6b43d3b7-aca8-4905-9318-b1c3fbed419e,2025-06-29T22:41:47.793212Z,101.23
0a64ad90-fa25-410c-bd1f-bf534b7e9340,,e7d67336-6a14-4916-be05-9a9ea1cc62ff,145417d2-0475-455c-bfdb-23ddc2020330,2025-07-17T15:51:16.793245Z,114.83
096b754e-b047-4774-bb5d-14ed56274738,9b6ec221-b19a-48ce-939f-743ee6796d8d,,2e4f561e-34fc-4f84-969f-fafa2cfe8587,2025-06-21T13:07:01.793326Z,90.14
978e2a53-ff57-4980-800c-347aa4b97515,,48154dc1-1e34-422c-ac12-b582e2ffa3a6,96164111-3295-4ecd-9696-77c13aa1e9c6,2025-10-13T19:38:47.793366Z,63.82
9d0c5d93-4443-41e2-8e5f-07745d0ac5b4,9ba86c77-70e4-49e8-8844-812e9a849822,,22a51531-4be1-45dc-9e5d-2c9c0df0de82,2026-01-31T21:36:55.793445Z,128.14
f4f1dd5d-50a0-4359-a955-d8b303e66cf9,e9679519-56ba-4007-bae4-1cd922e9f605,,ad5fcac7-aeb1-477e-b4a7-962a3e8bd739,2025-12-02T23:01:32.793573Z,102.42
2c06e5f8-acc8-4aac-8d37-8120ce7536dd,,6d47dfa9-241e-47d3-84fb-df03a4ebe1fd,39e9c2c9-901f-499e-8c46-57804a2f9255,2025-08-27T23:49:20.793688Z,28.05
