interaction_id,customer_id,campaign_id,interact_timestamp,action
b2f0968c-c728-4760-b002-7f820fe16e88,d71106b5-3273-4106-ac12-4eeaa74508a1,e148960b-0a5c-47df-886e-8bad521c67e3,2025-09-08T05:15:09.855572Z,Clicked
446794b1-3333-47f1-8a05-20e8b81f4871,0f2672d3-0d1d-4747-9e71-a91ada364540,f34e887b-3b97-404f-8d78-ad0afc507961,2025-07-31T07:03:17.855578Z,Clicked
6271151e-fc00-4039-bc8b-043c891110cf,66ea7225-0970-4ca9-bedb-0ff2dc6bcde5,201afec1-2724-4348-9d4e-7bd1455ff916,2025-09-08T03:47:06.855584Z,Opened
3b3f3d06-e798-44ed-8d51-164b7644bf04,b8309d59-5dff-43ad-861c-05c59ffc736c,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-03-15T08:48:26.855589Z,Clicked
50599986-2e7c-48a0-ba40-1d094474e494,e96b0330-2bf2-4221-8c83-a0321dc564fa,e148960b-0a5c-47df-886e-8bad521c67e3,2026-03-01T11:51:30.855595Z,Ignored
8babcee7-cd07-418d-a9b8-c17bb341d951,d73af61d-0a94-4835-b3ea-fe140d26a2a6,23055d04-c67c-4d6c-9691-00192bd576fa,2025-10-04T05:31:19.855600Z,Clicked
45812d3d-70bd-4818-841a-98cd43aeb362,69cae572-5dac-44b8-9774-94bd8be10195,f34e887b-3b97-404f-8d78-ad0afc507961,2026-01-16T20:36:24.855606Z,Ignored
c5ce8176-374e-4e6b-9cde-29afdf4daca9,89141f47-c044-4854-ac21-c420d821b33d,201afec1-2724-4348-9d4e-7bd1455ff916,2026-03-06T12:31:08.855612Z,Clicked
0b563053-892a-4606-b2b4-a3bf549cc243,462f73b1-9c2d-4365-a6cc-d8749f314bee,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-07-08T23:05:30.855618Z,Clicked
a8d333e1-1cb2-409e-870c-655ba335624e,bc8b90b5-216f-40b4-9d6c-704d1a65a06e,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-03-17T05:57:41.855623Z,Opened
fcae1aa0-ab25-4dc7-a22b-df671d899ec0,81ce4717-4b0e-4e4a-8084-2cefe8eadf9e,201afec1-2724-4348-9d4e-7bd1455ff916,2026-03-07T11:17:49.855629Z,Opened
b846620a-2f1d-4a83-a842-0a46bd5905b3,ca8098fd-2626-4a76-8c55-d1fc5ab50d0e,f34e887b-3b97-404f-8d78-ad0afc507961,2025-12-17T01:07:04.855635Z,Clicked
5340dcb5-2aa5-44a9-a80a-60ab90c135cf,33023839-f105-4e5e-9642-a8e9c9eb9ef0,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-11-28T23:45:45.855640Z,Opened
d8e29493-0c57-4f7e-8c11-f8bae0b41d78,39fcfcb7-7a61-4c8f-a325-fd614eb31fc3,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-08-01T04:15:13.855646Z,Clicked
60de41e3-df96-4952-ae2a-61c0828b04e8,c69d5036-4969-4c18-9ee0-1b739e5235a6,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-02-20T20:18:41.855652Z,Opened
2ee8b9b4-97d0-4bfc-aeac-b678a7758d44,6a8a00cc-399a-48f6-8f49-a94501292444,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-07-05T02:00:43.855658Z,Ignored
10e3ad82-8040-4351-9d39-4d6340f24f42,3e4f756f-9d46-4c31-9341-4bde73d0a6eb,e148960b-0a5c-47df-886e-8bad521c67e3,2026-05-31T07:51:59.855664Z,Opened
ecbfca9a-991c-4a19-b147-22d369cb331a,5029723c-a5c1-41c9-ad47-61b044552811,201afec1-2724-4348-9d4e-7bd1455ff916,2026-03-25T04:43:36.855669Z,Opened
04a60817-634e-4a61-9fcc-236fb85cd70f,98af55a9-dfcc-4ad3-bdf7-dd969404ddfe,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-09-12T12:44:34.855675Z,Ignored
be72973d-6d60-420e-8f42-d4021a9fd41b,fa758a21-f806-45a8-88df-4b03b0e7acb4,201afec1-2724-4348-9d4e-7bd1455ff916,2026-01-04T03:42:56.855680Z,Clicked
d413ab91-38c1-4688-8258-45c20ccffac7,25132108-bb6d-46c2-87b3-c00023e596af,f34e887b-3b97-404f-8d78-ad0afc507961,2025-10-30T01:01:52.855686Z,Clicked
fe1386e2-8d45-4854-ad6b-30c223c9d4c2,39fcfcb7-7a61-4c8f-a325-fd614eb31fc3,201afec1-2724-4348-9d4e-7bd1455ff916,2026-05-04T10:46:04.855692Z,Ignored
a0323140-b0ab-47e4-ba18-f705ed09181c,8dad113f-ba26-4542-afb4-ffca94a5175c,f34e887b-3b97-404f-8d78-ad0afc507961,2026-05-29T10:47:17.855698Z,Clicked
d5615003-f396-4f45-95c8-715e626915ba,0e0fe04f-f176-4fb6-8d0a-82fe1691ccd7,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-01-12T17:56:51.855703Z,Clicked
6e3f4151-808c-4ce5-a891-1cb9295b4cb1,481c40c1-251e-4c17-a7c2-579d467c47d6,f34e887b-3b97-404f-8d78-ad0afc507961,2025-06-24T23:38:31.855709Z,Clicked
c9a5274c-48f3-40e8-b2f0-848bf5a1a9b9,ea901c19-c2b8-4d83-a4ab-c601e53eea75,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-07-07T12:01:39.855715Z,Ignored
6d3914ac-6f25-498c-a86e-d5a10edc0083,37941564-4b66-4bd7-8364-d9dbc497d4d1,23055d04-c67c-4d6c-9691-00192bd576fa,2025-08-29T03:27:10.855721Z,Ignored
48715470-5bab-4863-a7e7-c42ad3c0dfc6,6971669a-3acc-4929-a81b-51116d8188ad,f34e887b-3b97-404f-8d78-ad0afc507961,2025-07-03T14:38:31.855726Z,Ignored
5b044214-f9fd-4a61-b77a-70f073b95925,faf6ac1d-0c14-46c5-8f40-6042d353a0c4,e148960b-0a5c-47df-886e-8bad521c67e3,2025-09-22T12:56:26.855732Z,Opened
6d7049e7-9ac5-408d-9194-b43bef95c45c,081dd653-126d-48c5-8df5-309a2eb542f2,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-10-17T16:29:20.855739Z,Opened
734db020-f429-4f1d-ac55-a077ec22a75b,b5b918af-3492-451b-a8ef-799b0615a9a5,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-12-06T07:30:05.855745Z,Clicked
44d7b42d-c1de-4f46-bc85-95fbf9c24e38,fbd89528-fdcd-4c1a-9b89-b6f6b0055aeb,f34e887b-3b97-404f-8d78-ad0afc507961,2025-12-04T15:41:23.855750Z,Opened
217690eb-18c5-4cd3-be57-ebb8f456669b,6b8b786b-4f1d-44dd-bec0-f25a4f6c7654,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-07-24T07:38:26.855756Z,Clicked
0595fd75-06e6-407b-80ad-4a398ce1c337,6e57b55c-419f-4d5a-9e0f-6a06b8fb770b,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-08-01T06:45:50.855762Z,Ignored
88a2eecb-83fa-4435-a06e-1815907e293c,307b46a1-51b3-4526-bce2-af544e5e4684,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-08-12T01:04:48.855767Z,Clicked
e0b50d97-903b-4f44-96e1-902ad493eefc,65b8cc2c-6959-47d5-812a-dfef903e4baf,201afec1-2724-4348-9d4e-7bd1455ff916,2025-12-21T22:26:14.855773Z,Clicked
1cb26d40-3f0d-4d63-b5e0-70168d4c56bf,6fae9727-3e59-4122-b868-a3cf2ac05a16,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-11-14T12:18:08.855778Z,Ignored
5392306b-5fe8-4303-8437-d0c3a5703bfa,581fd8a1-3a0c-4a31-8988-badcc80e5cd4,201afec1-2724-4348-9d4e-7bd1455ff916,2026-03-14T03:37:30.855784Z,Clicked
726fe28d-5ae3-4bf8-8ee6-2772f370d549,fc62a22e-03ce-44e3-8328-fb87332f8a1f,23055d04-c67c-4d6c-9691-00192bd576fa,2026-01-08T20:29:09.855790Z,Opened
8836ddc3-397a-4ff9-ac4f-3903c420c6af,163c3567-4f1f-412e-b985-272c12c41792,f34e887b-3b97-404f-8d78-ad0afc507961,2026-03-16T11:25:34.855795Z,Ignored
379a60fc-7c7a-492a-9699-0764cfff9a91,718f45a3-0876-40bc-9e9b-c8f9c8d94e7a,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-08-05T23:12:36.855801Z,Opened
aab64e21-072a-4b44-b1ef-8443fd056639,c55aa929-b10a-4f91-82f1-c021e296b608,e148960b-0a5c-47df-886e-8bad521c67e3,2025-08-22T13:20:59.855807Z,Opened
ef77d2b3-945b-41e5-a5d4-afe341342445,2444ce78-0654-4804-8a6b-886935b44474,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-07-06T12:18:54.855812Z,Ignored
dd50bafa-5237-47ea-8c2b-72ce940cec90,750e3190-9384-4e97-9b12-b67b0e25a9ac,e148960b-0a5c-47df-886e-8bad521c67e3,2026-02-19T14:57:58.855818Z,Ignored
918ec222-7404-4c51-8215-7477cc88f13a,3f077514-1e20-4294-8919-a3499d1ea2fd,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-10-21T21:47:44.855823Z,Clicked
8033f4d9-d2dc-4a20-9f19-e8baeb6972df,f9b39f19-d5b4-46d1-9aad-1b195cd77400,201afec1-2724-4348-9d4e-7bd1455ff916,2025-07-04T12:19:24.855829Z,Ignored
de5af2e1-1c5a-40ab-b389-7915644114f8,98af55a9-dfcc-4ad3-bdf7-dd969404ddfe,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-09-21T02:10:34.855834Z,Opened
426bef08-72d3-4680-8224-42500b56e105,462f73b1-9c2d-4365-a6cc-d8749f314bee,23055d04-c67c-4d6c-9691-00192bd576fa,2025-08-08T21:31:02.855840Z,Ignored
c70d6fc3-3c19-4988-a29d-bb54f06c48a9,507e7c35-3a3b-498a-8cb9-fdad839946f1,f34e887b-3b97-404f-8d78-ad0afc507961,2025-11-21T03:16:21.855846Z,Clicked
1c9d10ae-f76a-46bc-9531-54c58b6a9b8c,9fd924d9-2133-4f73-8a39-53f919fb9d64,201afec1-2724-4348-9d4e-7bd1455ff916,2026-06-13T18:32:37.855851Z,Ignored
d2009e73-ba9e-4c15-aeaf-fdb23e92fa1c,839bcda0-bab9-4237-9419-c8ee1adeac90,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-08-05T19:59:30.855857Z,Ignored
0b74afbc-c9ef-4c94-9002-b69d5f7407b0,4e25a264-6ccc-46db-a66c-7060def6d1f1,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-12-24T14:52:39.855862Z,Ignored
65f7e15f-3406-4d1e-bdd6-9ceb7d325bad,27f8bc54-1298-4d0f-b845-a4193bcff26f,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-02-04T15:38:44.855868Z,Ignored
58b70d64-cc5c-419c-8bb2-76b9c58e0a2c,b5b918af-3492-451b-a8ef-799b0615a9a5,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-05-29T21:02:13.855874Z,Opened
861dc9a1-885e-404e-8867-1f609a03ebdf,e9679519-56ba-4007-bae4-1cd922e9f605,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-11-25T16:07:08.855879Z,Clicked
7d4a3fa2-52c0-4438-84da-277f063096fb,462bdce4-5d31-496b-9f72-65901779f309,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-08-27T22:43:15.855885Z,Ignored
116a41bc-f006-429f-b338-e7fcf7d124bd,ef9cd077-1222-4ebb-8809-c0d061d6e69f,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-03-06T02:22:20.855890Z,Ignored
a9558eb4-b2f1-4a41-a96c-1284e526bfa0,f05d21fe-1d01-46da-81a2-d4afc8637211,e3485424-d8ae-4456-9f29-1d9f616a9b84,2026-04-29T18:28:22.855896Z,Ignored
d21b97ac-c00f-461b-8e59-219729a20763,b96bdf5b-da67-434d-ac3e-8ecb214365c6,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-04-27T04:36:02.855902Z,Ignored
8fe72af9-8d43-4225-92f4-f557360fb7ba,c65e5f0b-7042-486d-a15a-e8c26e604df8,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2026-01-03T03:51:36.855908Z,Opened
3ed21208-5d41-4eb8-aaf3-57925a87bb8c,1fad1639-98e8-496f-a1f9-ff4a86b312a5,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-08-24T19:26:36.855913Z,Opened
91b943b5-5d78-4c14-b6b4-39e965ad52f0,cc9847ee-737e-43ce-af61-502b51ed3f76,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-08-02T08:34:24.855919Z,Opened
3cbe154a-30e9-4d1a-99e0-641f446825ff,f7fc3cc5-5463-424d-bf41-175dc0435970,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-01-16T14:47:09.855925Z,Clicked
ff9810a9-f3a7-4cb1-8e31-f57716a38ac9,35c10b5b-773c-4ae2-979d-7a7d3fef1e48,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-10-18T06:44:29.855930Z,Ignored
78873bfc-0da9-4ed2-b0ef-b54ade2a6e11,a499c79e-2bc0-46a8-ba34-f1a3fe1f402c,e148960b-0a5c-47df-886e-8bad521c67e3,2026-04-20T22:13:37.855936Z,Clicked
1025c78d-854b-4e75-b01f-70ea559d4a67,a7fd865e-9a7e-4c20-b38c-844ea50f001f,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-07-08T13:08:03.855942Z,Opened
a56dfe46-1337-48c9-aeb2-81e03c8c48de,f89fae14-33e7-4399-a1d2-ea86bbb16485,e148960b-0a5c-47df-886e-8bad521c67e3,2025-12-14T08:24:13.855947Z,Ignored
2b3e4f6c-7e93-4136-8111-11dcde31f920,c034b804-6b68-4938-8964-98f10b1bb2fe,201afec1-2724-4348-9d4e-7bd1455ff916,2026-06-03T18:16:08.855953Z,Opened
04919e87-b936-4b5d-a9a3-b01b6bb8d02f,8c5395eb-5111-40b9-9742-80230f944c91,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-10-28T03:27:24.855958Z,Opened
4fe0a0a7-d288-4f2a-8aaa-347077d0d544,2cb2e0b1-9470-4616-8e5e-2010aa828a78,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-02-17T21:07:57.855964Z,Opened
22da9477-feea-4d48-8f46-58ec0d83229e,884c46e3-4d4a-4827-aa63-74a8f9bd7f20,201afec1-2724-4348-9d4e-7bd1455ff916,2026-01-13T10:53:34.855969Z,Ignored
cd769fab-5029-45e8-901b-6c9ee6d962d0,d71106b5-3273-4106-ac12-4eeaa74508a1,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-02-17T06:16:16.855975Z,Clicked
9751c837-a98b-4a46-bd3e-f345d6d91bdc,4406244c-4c87-4e43-85a6-2779eee4575d,201afec1-2724-4348-9d4e-7bd1455ff916,2025-06-22T14:26:15.855981Z,Clicked
8c27e49b-8a2d-4777-9b71-df3b47dddf3f,961a1c17-3d19-446f-8ffc-596991feabde,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-05-15T20:44:13.855986Z,Opened
ea12e9aa-58b8-4f53-83f8-638dd1fc0c49,c0a2405d-9218-40f9-a44f-20aad0bcdb61,e148960b-0a5c-47df-886e-8bad521c67e3,2026-05-04T09:10:18.855992Z,Ignored
6da41404-c95c-425a-9d82-e28805630bf6,865e2c7b-71bd-4f2f-a9ef-009d99d29e7e,f34e887b-3b97-404f-8d78-ad0afc507961,2026-06-08T04:05:08.855997Z,Opened
6a4e701b-eec5-4b98-aee3-23d85ad09bb6,b6d674f6-ec60-4c63-b066-7a1abfda2276,e148960b-0a5c-47df-886e-8bad521c67e3,2026-01-27T07:04:13.856003Z,Opened
3afdb2e4-25ba-488a-9f95-8d9fa5dbdcad,2dcca842-c403-4924-9c19-def81bc4244b,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-10-22T07:29:26.856008Z,Clicked
448720c3-e915-43da-be2e-c578e5ad00b2,c2316bda-b2f7-4a2f-99f3-4564d9259f5b,23055d04-c67c-4d6c-9691-00192bd576fa,2026-06-04T09:47:27.856014Z,Opened
50b800bd-50a9-42dc-9aaa-034bacb39f72,6e9ecfa7-a760-4957-9f8f-1d0d40244d43,23055d04-c67c-4d6c-9691-00192bd576fa,2026-05-26T05:43:12.856021Z,Ignored
1525ec9f-0b65-460a-814f-031294be88a5,4965914d-e32d-46ce-8abf-92f44d7cc7f8,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-01-25T23:13:33.856027Z,Clicked
1624f994-aa89-4d6f-aa5c-2df868ea9b69,8536f9d0-488c-4adc-b097-c3bb5ab429d0,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-10-12T11:39:31.856032Z,Clicked
14368396-502b-4f0e-accd-f6499b227c07,4b74983a-e4f6-4f16-8f37-1d745682f311,f34e887b-3b97-404f-8d78-ad0afc507961,2026-04-20T04:46:42.856038Z,Clicked
632bcbaf-6f3e-4f94-89d9-ae06505c0d19,704ed6b2-33df-4a7c-9e2f-e37d650c515e,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-07-22T20:45:57.856043Z,Clicked
e2e33ea2-977f-4305-ae73-4e313842bad7,be0e6f76-50b0-41fc-b767-65029d5bd15b,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-05-17T02:21:29.856049Z,Opened
51dbb859-d371-4f9d-b14b-d7cc59e1ea4b,cc02d674-d8d0-4c88-9635-5d3c9629c46a,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-08-23T07:03:46.856054Z,Opened
476b87ff-cc1c-48f9-b026-ddd4aa4bc0d2,fc734de3-f02e-44d9-b400-98a8f542d580,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-01-08T00:12:12.856060Z,Clicked
74b8a666-fd4d-42f5-92e5-379b848975e7,780ff89b-58ca-46f6-9018-36030c7a6627,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-03-12T10:48:46.856066Z,Clicked
abd510b2-91cb-467c-b66b-5dd7f07a52c4,6733c67e-27e3-4470-b212-033cdbebfc91,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-11-07T22:04:36.856071Z,Clicked
ab0bba8d-87a3-4468-965a-4cf7a49ef6a3,9c24f243-a19e-4357-b723-87e4060ba492,f34e887b-3b97-404f-8d78-ad0afc507961,2026-01-31T19:06:12.856077Z,Ignored
6077e63a-b301-449c-8198-9bc61b5d108f,a499c79e-2bc0-46a8-ba34-f1a3fe1f402c,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-08-13T08:13:17.856082Z,Clicked
149f0eb1-8a24-4288-81bc-93c8fd0c0592,02f35316-5bdb-4e65-a662-954a019a8af8,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-07-05T23:59:27.856088Z,Ignored
e5f291c1-d727-4ba4-ad07-e1d7ef35dfc7,0a89863b-da2f-4d26-b007-b395731730c7,23055d04-c67c-4d6c-9691-00192bd576fa,2026-03-25T10:47:19.856093Z,Clicked
e01759f0-5bf0-43af-b692-553d15885f29,2cb2e0b1-9470-4616-8e5e-2010aa828a78,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-10-24T22:17:24.856099Z,Ignored
b421dc57-c9db-48b6-9f63-a981dd59581b,cc02d674-d8d0-4c88-9635-5d3c9629c46a,23055d04-c67c-4d6c-9691-00192bd576fa,2026-03-19T20:25:24.856104Z,Ignored
628cadd8-a70b-442c-819f-9a667aac6c65,7f154fb8-3f46-4cc7-af4f-d6665b2ed14b,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-07-01T15:25:49.856110Z,Ignored
825c1328-d3b2-4ff2-9bf6-0880f449417d,11d8f766-b28f-4ce7-9f0c-00704445ed5d,23055d04-c67c-4d6c-9691-00192bd576fa,2026-03-19T18:30:23.856115Z,Clicked
6f3b2da1-bf32-49a4-894b-13860bdeb3a2,fc62a22e-03ce-44e3-8328-fb87332f8a1f,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-09-24T19:14:41.856121Z,Opened
2be142c3-7aba-4200-9770-bc2ad45699b1,6ea8ea9b-65e2-40e2-b1bf-17f6e7e339da,e148960b-0a5c-47df-886e-8bad521c67e3,2025-07-05T18:23:46.856126Z,Opened
f5bf9dec-d969-467e-af67-2a87189fc062,dd418441-35ed-4dda-b7dc-362b7db96c22,201afec1-2724-4348-9d4e-7bd1455ff916,2025-08-11T16:22:37.856132Z,Ignored
32869392-e1d4-411c-a790-8bf32407ce9c,daaafc21-ddee-4be2-acc9-cb35709e0993,201afec1-2724-4348-9d4e-7bd1455ff916,2025-07-17T18:49:47.856137Z,Ignored
8ec79ab3-c87e-4a5a-a400-8cb84098acf9,11e428d8-4b61-487a-a217-540a50451587,e3485424-d8ae-4456-9f29-1d9f616a9b84,2026-02-04T07:16:11.856143Z,Opened
61444e6a-525a-4c70-ae62-0d45e2afef1e,723d20ef-52e1-4d8d-8e5c-c99424c3b0be,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-07-23T01:10:16.856148Z,Ignored
cc777949-261c-4145-8290-b671418bb01a,3c1f0252-67db-4fc6-a57a-5a311ff5453b,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-06-10T14:39:52.856154Z,Ignored
103a76de-6355-476b-9764-ccb21a2d87a8,974edd2c-30d3-4ac5-a7c8-9414caca96a4,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-11-09T09:22:32.856159Z,Clicked
0a5cfa53-571a-4374-bb97-417f11bc0011,39fcfcb7-7a61-4c8f-a325-fd614eb31fc3,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2025-09-15T04:54:17.856165Z,Opened
7bbe768c-0875-4e99-897f-91e0bc8face6,2dc4e34e-479b-4900-89c4-b6f717ee896c,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-06-01T17:21:51.856171Z,Ignored
91d69d54-ce5c-4de3-932f-1379f8a74385,53d63402-a235-45c7-b477-84478d07253c,f7409bb6-0eda-4cbb-ac82-f019a4ca505a,2025-12-01T19:32:58.856177Z,Clicked
40185663-c94b-41dc-825b-22be432dc2e0,6733c67e-27e3-4470-b212-033cdbebfc91,201afec1-2724-4348-9d4e-7bd1455ff916,2026-05-05T13:09:26.856183Z,Opened
3a0e9fe6-15a5-4324-a371-a0f6818eb662,51101ebd-4663-4ba3-983c-ad63b9500824,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-08-01T23:21:38.856189Z,Clicked
012a1748-1dfa-46f4-b851-28de2e18fc10,32724db5-f35b-4afb-a6ea-8d067b5f6a24,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-01-01T19:53:40.856195Z,Ignored
2e5c267a-2e13-4b74-9063-6a10b9e154e3,03c2229f-51c6-4ea1-86c2-73383ab89428,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-04-03T19:54:49.856200Z,Opened
c03eac3d-f425-4282-8a4d-6887811af773,81213520-07aa-4c23-b65a-1570a1c8c2d3,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-08-20T03:31:17.856206Z,Ignored
7b78d0b4-5d9d-45a7-bbdd-1446a0625e1b,39fcfcb7-7a61-4c8f-a325-fd614eb31fc3,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-11-23T18:50:08.856212Z,Opened
87832005-6582-4e24-9537-920caa923d20,cf75ceab-4dcd-4aa2-9279-0521a0488f40,23055d04-c67c-4d6c-9691-00192bd576fa,2026-05-20T13:05:21.856217Z,Clicked
f39cd838-897e-4834-8e5d-217888df3250,2444ce78-0654-4804-8a6b-886935b44474,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-06-04T22:57:50.856223Z,Opened
46863b19-288a-4763-9e29-b52f68b35f5a,b4ae784b-3905-4589-8158-4c344b0cb907,e148960b-0a5c-47df-886e-8bad521c67e3,2026-05-02T23:36:37.856229Z,Ignored
bb87544c-fda4-4733-a373-f949456234bd,dea9dbd4-b682-42e4-960b-16720b4619a3,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2026-02-15T00:12:40.856236Z,Ignored
34b64672-2dac-47ed-816d-45b6d4b3935a,cc192386-b064-438d-a09d-28eef8d80ce7,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-02-10T02:20:40.856243Z,Clicked
8591f6b4-8414-4aff-bf62-7a4ba696db89,6fae9727-3e59-4122-b868-a3cf2ac05a16,23055d04-c67c-4d6c-9691-00192bd576fa,2026-06-08T16:40:04.856248Z,Ignored
dc5173a1-3476-46c3-9c9b-085d2b21dd30,a0056f36-e02b-4281-91c2-1d9501fb9645,acc96de1-b5a9-4a0c-944a-6644d8486600,2025-11-01T20:05:59.856254Z,Opened
c252724e-9b4a-4c20-b659-1a8aac4c83bf,e4a5abab-3a30-411c-a2dd-9f3454034f16,d262398c-8ac9-4474-8f1d-0ed804abf7cb,2026-01-01T11:05:53.856260Z,Ignored
ffa62b42-68c5-4f46-b67d-a99990a485fa,c2316bda-b2f7-4a2f-99f3-4564d9259f5b,e148960b-0a5c-47df-886e-8bad521c67e3,2025-10-02T08:55:29.856266Z,Opened
f535e4e8-a8dd-4626-875d-a87778582688,bb57e5b7-892f-4015-b5c5-9165eddab54b,f34e887b-3b97-404f-8d78-ad0afc507961,2026-01-03T20:47:28.856271Z,Ignored
b6b00893-b6a1-4816-8d76-715956e7e872,0fdccec9-42ee-469f-ad10-d1d6f7bf29bc,bafbf00d-7cad-456e-bfd0-0d8fc60045f0,2025-11-08T16:07:58.856277Z,Opened
ae6351c9-0c10-444f-95fc-434645a14983,46442619-5731-479b-b8ed-c5f7c91e56a5,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-11-02T07:53:16.856283Z,Clicked
79a3bfbd-036e-445d-8063-1952bb5f73ce,57dbd749-7b4d-4f82-b7bb-4aac6c352ab3,acc96de1-b5a9-4a0c-944a-6644d8486600,2026-03-28T13:25:57.856288Z,Clicked
baea73a1-7dba-4080-96ff-1ddc7d9a2e7d,36de30b3-a22d-4ae9-9186-ada9f09838e4,e3485424-d8ae-4456-9f29-1d9f616a9b84,2025-12-30T17:44:28.856294Z,Clicked
d9fe68ca-4688-414d-919b-f12d929dce36,f9c74ef5-91bc-469b-8105-a085f2ad1fb8,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2026-05-27T08:19:49.856299Z,Ignored
b1ed9efe-38a4-4889-8052-57e322b5d9be,9a83b095-473f-4a38-8302-b4f15b0be7da,52f74d2d-4a6c-4a87-bc92-2ea46e0f6fb8,2025-07-17T04:21:42.856305Z,Ignored
4639a08e-7645-4d43-8f8a-eb70510c4e53,7f4df1df-0114-41c6-802f-75d44ed99b5e,e3485424-d8ae-4456-9f29-1d9f616a9b84,2026-04-09T10:48:55.856311Z,Ignored
91ec70d5-d1e5-46ec-a1d0-6b1a92bece1a,755dc9d4-d2b1-46e3-a1c1-b06013ec4b71,23055d04-c67c-4d6c-9691-00192bd576fa,2026-02-12T01:40:07.856316Z,Ignored
d1dcb235-c9b8-42ca-9b94-57040d8f2526,aba7749d-e726-4e61-bd1d-315a01fee8bd,f34e887b-3b97-404f-8d78-ad0afc507961,2026-04-24T17:42:17.856322Z,Opened
b7951740-8b8b-41e9-b08b-8b679209631d,3d3414a5-5924-48b7-bf59-2a55f272b48a,e148960b-0a5c-47df-886e-8bad521c67e3,2025-12-12T17:41:07.856328Z,Clicked
