purchase_id,customer_id,anonymous_id,product_id,purchase_timestamp,discount_applied,quantity
4c9f7fa8-42a8-4524-87a0-cd70b4b0e204,98a4efdc-02c5-4ef0-b245-b3407d06f276,,6b43d3b7-aca8-4905-9318-b1c3fbed419e,2025-07-25T02:02:02.826340Z,0.06,3
ef0966c5-a62a-4965-a6b2-c02a738cca31,86c76c73-9c5c-4b9d-b3f9-59e443163e6a,,c3163de1-b9cd-44a7-93e9-588433a1e23f,2026-03-13T08:55:20.826357Z,0.14,4
9d6414f5-b2cc-4d98-977c-9de05272a26f,d61841d6-2c66-4132-87bb-6efc7dc20ff7,,17d8280d-5414-49df-ac1c-db72a02c6e18,2025-09-11T07:33:19.826390Z,0.09,2
f8466ff2-b734-4b57-ab4f-1ce782416a09,,10e72269-6caa-4201-89e3-aaabc5007a53,c9d3792c-59ed-4d20-b80d-de9e5af11e7c,2026-06-14T12:57:20.826430Z,0.09,4
64c12307-52b2-4e7b-9428-c7cfcaf9a429,bf2b13a2-8bd7-45ba-9a26-4840a59aa128,,f0bc20ac-801d-4401-bafa-1a2d45fdf2fd,2025-10-30T05:30:35.826472Z,0.26,5
2b23df4d-64f5-4a31-af5f-118927faa20b,,17468acb-13cc-48ea-9151-da7389e371e9,8ac69fa0-f2a2-4e7e-8d20-db1696a88a49,2025-12-23T08:51:28.826489Z,0.13,5
7bda0fe6-34bc-49b2-a374-d5829b9fad56,507e7c35-3a3b-498a-8cb9-fdad839946f1,,c3163de1-b9cd-44a7-93e9-588433a1e23f,2026-02-12T08:43:58.826518Z,0.09,5
7eedb394-9b1f-49b8-83fa-563d995aa798,,246f6f5f-6a86-487f-913c-220558f65d0a,59d6d6c9-1940-4e0a-a3ed-ca04666e89b9,2026-04-08T05:28:34.826563Z,0.07,5
4ae5dbd3-96e4-4b7b-8bfc-aebec43f7219,c8aadad9-9b37-4350-a20b-928e2cab5566,,8245b2fb-a8af-474b-8d23-4304a5e9a19f,2025-07-31T11:29:07.826603Z,0.22,5
9b230d24-ccfa-4bed-b3a0-c3e424e28e32,,6292b11e-ff91-49cb-b255-f93791ae3824,99a57440-b846-4581-bc1a-44f38a214cf6,2025-08-22T09:29:00.826729Z,0.22,3
8d58adf7-adaa-4c53-9610-245d58908cc5,aa643d96-ef79-47e9-a367-5a03dbda3bec,,370920ed-3f8d-46f5-b78d-f4d5c426c5e2,2025-08-29T17:41:58.826780Z,0.09,3
90db64cd-5171-4252-b358-3c3631c914ae,,16c72744-2a08-47ad-9c66-9d815ec4e8d2,eaf75b03-369e-4f19-9773-1a8ed15cec34,2026-03-30T14:20:02.826820Z,0.26,3
7b44c8ff-8311-4f94-8ae1-acf5b17b04e6,,95f725a1-2175-40cc-bec7-d39a2d95d95a,c85fdb82-bfb8-466b-8587-2c4a96321250,2025-11-16T00:11:02.826853Z,0.23,1
39de05dc-ca4f-40e3-ba52-56f5638db13c,,1cf43f4c-9cdc-4b33-bd74-82c887998661,262281ca-9da1-4f48-bcc9-dac7c497ca85,2026-05-23T20:15:29.826904Z,0.02,4
2db7754e-5c45-4fc3-b98e-9f911e5c505d,,7a001a4b-a4a5-445a-a8ee-b5fbbd714b87,f3339075-6de3-4983-84ef-c23595b30f1c,2025-12-17T21:31:18.826956Z,0.2,1
8b1cce64-ab43-41be-97a6-cf10e38f4381,6b8b786b-4f1d-44dd-bec0-f25a4f6c7654,,e17a19cd-8381-40b6-8771-702f3a282e0c,2025-07-31T14:13:53.827003Z,0.12,5
6fd54704-715e-4a64-b86d-70334d7fbc42,4a5c6de9-e24b-4808-a544-9bd7c3cb8fed,,7f6a74aa-f09a-4f60-a39c-a0c68ccf7ddb,2026-03-23T23:12:46.827031Z,0.1,5
4625c23b-e305-4a31-8dde-962f55e0378c,1e6c0808-fcda-4f34-8356-c295e6a3bb11,,23c26c56-4049-472b-850f-65f46207be56,2026-04-29T15:12:08.827053Z,0.01,5
10fe3ff4-09c5-4f30-ae68-41310ad1b056,,a6265984-8263-4998-89c8-80e678a959c6,4f829757-7e33-48b8-9950-69136f62b668,2026-01-09T00:10:02.827071Z,0.08,5
def79270-1647-4c5f-91d8-91013a526afc,128ede0b-9fd5-436b-91aa-d31b1c464021,,af5481f4-1ba7-4d45-aaf7-51c47a71875c,2025-11-01T07:57:41.827116Z,0.11,4
af25701f-ad95-4149-abca-8dd542e56130,7c0bba81-fc80-4e18-ac26-123b81363c49,,ad5fcac7-aeb1-477e-b4a7-962a3e8bd739,2025-12-03T23:20:44.827146Z,0.27,2
8fc8fe55-7af6-4fe6-a7fc-7e0abfe1a142,,be4d1df5-a400-44dd-a17b-cdbf6fcf3d16,12e3fbe3-5387-41d3-b055-ed6b543f5f0f,2026-01-17T06:31:52.827163Z,0.28,1
a48ddd77-83fb-470b-996d-81f22ca28fa5,ddcb32d8-f1c7-4e3f-8abb-0bf2f80c3624,,d98ac824-b1cb-493c-b4dc-fa735d579080,2025-08-09T04:20:43.827215Z,0.12,5
79503728-2d48-4b41-b23b-96ac8e9b6756,6ae7eef2-2e62-49f1-a747-5f874ddc67ec,,4249ce6f-0248-4265-950f-9f03188f5497,2026-02-27T06:01:36.827297Z,0.03,4
445b8054-389c-4fc4-b62c-0a75a91de367,,3d81396e-e2ee-441d-9cc7-301c2180a293,a2aa5c5f-237b-4acf-bd4d-896ec1b7d815,2026-04-22T17:12:33.827320Z,0.24,4
031f2af0-f5fe-4333-ba28-c26b530799bb,,b9aa78c2-59fb-49b0-8f88-ae14952bfc5f,22e8fa38-2c1b-4639-8e7d-d245269424b7,2025-07-26T20:01:04.827337Z,0.01,2
e163229e-0fb5-4a13-86e8-a4d73505a11a,135f492f-201d-422d-bb56-4cb4fbb56371,,4560ad24-ab8b-4c2a-9a93-593950d0c317,2025-06-22T23:57:21.827354Z,0.14,1
2e826ca0-735e-4185-9cc0-c30dff2b5056,,b6602254-45cb-4df2-b7c9-9dd6305b28c9,59d6d6c9-1940-4e0a-a3ed-ca04666e89b9,2025-10-27T08:42:29.827406Z,0.25,2
68515766-6165-4d30-a0d2-019ddee43717,6ae7eef2-2e62-49f1-a747-5f874ddc67ec,,a81b33a7-ba53-452c-8801-04aabe7f038f,2025-11-05T16:52:29.827446Z,0.08,4
e0c0640a-f203-4bdc-bb9f-1f1e563dca31,,e06b3c91-4eba-428b-a115-8eb9ea157937,145417d2-0475-455c-bfdb-23ddc2020330,2025-12-16T06:15:48.827515Z,0.24,3
703c933a-a312-4a77-8fa4-72f6e9fe6536,97c5ecac-aa81-49b4-a421-3ca6574e92a7,,59d6d6c9-1940-4e0a-a3ed-ca04666e89b9,2025-09-05T02:18:31.827578Z,0.22,3
53abf689-4a5a-43d8-96b7-ffd44661aad1,78eca5c9-9db6-42ff-9df0-bb05100863ce,,8ac69fa0-f2a2-4e7e-8d20-db1696a88a49,2025-07-08T13:03:04.827642Z,0.12,1
ebde8449-4e70-44da-9d58-fc4c81fe67d4,d7377450-ddcf-461c-a571-e7ba4c034892,,c8692397-bab9-445a-90ae-7439cc46cd74,2026-05-12T19:29:44.827683Z,0.04,1
22f8e75f-78ef-47d7-b013-ccdf31bfa160,33695f6b-97f8-4629-b958-aee9db764e84,,39e9c2c9-901f-499e-8c46-57804a2f9255,2025-10-14T04:58:52.827739Z,0.02,1
930b03c2-c1d1-48df-9dc7-ad5cbe313c88,74a7b483-dbb3-44ba-99b3-d77e3d1630eb,,f980ab87-d699-456c-a96a-e362bfd00c92,2026-02-04T22:26:11.827761Z,0.12,5
ad6cffb6-8d21-4ad6-8f9d-2be49ce0557c,,20b224c9-5a20-463b-9b67-ecbdbc9340f1,1e19d020-8de6-4885-b1d8-2b9aff3f3d33,2026-02-11T11:15:18.827826Z,0.04,5
7bfe937c-220a-4719-b6a2-1e51521ca7d8,,17824ab2-7dc3-49e4-afb9-4e64793a0b3e,eae4837f-4e9f-40fb-a287-f3ea4195f02e,2026-02-10T13:26:11.827854Z,0.23,4
4bdb1206-19e9-49b6-aa6d-2e16d5f62c74,2020cf92-33bc-461a-bc2c-dcf46acc0da8,,eae4837f-4e9f-40fb-a287-f3ea4195f02e,2025-08-20T09:10:29.827889Z,0.0,2
eda24c04-872f-414b-85ca-6221316c5e2a,,b4002784-3bc5-4211-b765-49c56ae1d56f,e17a19cd-8381-40b6-8771-702f3a282e0c,2026-04-24T04:37:38.827942Z,0.09,3
057281d1-3a1f-4e45-ab69-f812abaca820,4f782818-803d-4494-86b0-18c174d4f6df,,95176c1b-f8b5-4499-af67-49f7732c6c68,2025-06-21T03:46:07.827959Z,0.23,4
cfc631b0-29ec-40ac-a150-c7395a83df94,,eaeda5dc-8de9-4b69-8a1d-cae6c3238de7,f3339075-6de3-4983-84ef-c23595b30f1c,2026-03-11T23:46:38.828015Z,0.11,3
4793c235-2680-4968-90a7-db52e6fe2b2e,,df7bc39d-8845-4674-a61c-fc429047c947,f6f56971-131f-45a6-8e96-4504bb012c40,2026-05-28T22:02:07.828054Z,0.04,4
6f5aed44-8917-4f46-ae41-d7349e8ca707,f483e088-2c1d-4574-add1-03aa91bfb55b,,4f829757-7e33-48b8-9950-69136f62b668,2025-08-09T08:27:07.828130Z,0.05,2
e4a24a6d-29fb-4b4f-b3bb-3264a79d9c86,6e088c5f-39b5-44fb-97db-fb9f5abd57ff,,12e3fbe3-5387-41d3-b055-ed6b543f5f0f,2026-03-23T22:06:43.828159Z,0.16,4
fe947135-0563-4c46-b3d4-a64d4814c226,,874d2847-e962-400c-8546-9536b2382ebf,b4cf6a02-8d8f-4f2a-a7d2-b552fe2cffc6,2026-06-14T16:33:02.828176Z,0.2,4
d888a295-4020-4a61-97f0-4a84111cee73,0fdccec9-42ee-469f-ad10-d1d6f7bf29bc,,22a51531-4be1-45dc-9e5d-2c9c0df0de82,2025-08-18T06:33:08.828205Z,0.01,4
f650dc3d-8931-4346-8935-3c863b8ddc3e,,b9a8a678-8cf3-451d-a403-66447db6cea1,c6fa1138-4ec2-4637-9504-2749bc13e06f,2025-12-16T09:59:16.828293Z,0.17,2
da5e69d7-c74c-4949-be42-62a214c07081,00213018-5d7e-42e8-bb10-f12baeb31b2e,,9234bb80-ceff-4626-9cc6-fc6f757ee0d6,2025-07-15T13:08:49.828315Z,0.19,3
37f97d1f-9166-461d-946b-bda1a34482be,,2937bb14-bfd0-4f22-929d-7209b5b5c527,882325b0-d544-426c-b74e-9b64ff3ef4cc,2025-07-15T17:37:42.828390Z,0.15,1
5eb10003-207f-4fd2-b916-c4c106fce1d8,246a8fbe-760a-4f3a-a8e1-8a9c5f39aeca,,174b1816-01c1-46c2-8a46-6e6ad57e5965,2025-07-03T21:05:25.828408Z,0.18,2
876732bf-f193-484d-a5cb-fbf281d1dde0,6ae7eef2-2e62-49f1-a747-5f874ddc67ec,,f3339075-6de3-4983-84ef-c23595b30f1c,2025-08-04T00:05:48.828491Z,0.28,5
7600542d-bd50-48af-b8c6-c505a2544828,,85510ec3-ca1d-4a7b-a05f-51257c93d5d4,4f829757-7e33-48b8-9950-69136f62b668,2025-06-29T08:08:48.828531Z,0.12,5
bd11c001-4df6-4e33-9446-8f532de4edff,,4c2eaf9e-61ec-446c-a520-957f3c52651a,51de8c93-7a17-4f51-ba8f-d0ac995c566a,2026-03-01T05:09:15.828553Z,0.09,3
dfc3d531-c0c8-4d6a-8c9c-71f3fa333067,71ce25f5-0d70-476a-8e30-7d8c01c702cb,,6b85123c-b94f-4258-9142-0599eff0a787,2026-03-01T07:02:53.828646Z,0.23,1
dcecfd21-9311-4792-9434-a0a077f2417d,33695f6b-97f8-4629-b958-aee9db764e84,,96164111-3295-4ecd-9696-77c13aa1e9c6,2026-05-07T12:43:54.828663Z,0.25,2
b109297e-d08a-43b9-9817-af2660043a83,,370a8835-5cf6-4088-8ff4-355a5193ce4d,b4cf6a02-8d8f-4f2a-a7d2-b552fe2cffc6,2025-10-31T15:04:30.828766Z,0.26,2
1df3f639-8427-41ea-9d56-8d963780cb0f,b6d674f6-ec60-4c63-b066-7a1abfda2276,,cf925fde-e447-40d6-8073-e23c6f551820,2026-06-18T08:22:02.828807Z,0.27,3
c8c1abd6-9810-451c-845e-134e2d533686,,de21c314-33cc-43b2-b64f-750b1446f39e,4249ce6f-0248-4265-950f-9f03188f5497,2026-01-05T18:03:48.828824Z,0.09,2
14210e7d-6f12-468c-92b2-670ad24e6f6a,,6ee1c356-e4a1-42ca-8591-8f84c383066e,bb3acd74-a761-49bd-b7bc-fbf35502e696,2026-01-02T19:16:22.828853Z,0.25,5
a13be558-7f41-4f93-90ea-660fabb6144c,4965914d-e32d-46ce-8abf-92f44d7cc7f8,,ea11794b-9211-4543-87ff-999e6bd73cef,2025-09-11T17:06:34.828962Z,0.14,1
088dcb23-784a-4f58-b2da-d94cd694fd3e,f483e088-2c1d-4574-add1-03aa91bfb55b,,c0dc7454-44d3-4bda-817b-d31875e44201,2026-05-21T16:48:15.829013Z,0.05,5
b114d0d8-910a-42c5-99db-6e9e37c9dbc9,,2706fcd0-2308-48ad-818d-6dd04e3f9117,6b85123c-b94f-4258-9142-0599eff0a787,2025-10-15T01:42:52.829048Z,0.01,3
3df0ba2e-fea0-4d65-a2b5-944ed537c3b9,46442619-5731-479b-b8ed-c5f7c91e56a5,,c6fa1138-4ec2-4637-9504-2749bc13e06f,2025-07-16T09:38:15.829158Z,0.02,1
6aec5774-ca30-4c29-b0ba-33b90e4b87c2,,b053b1c6-b4f5-4437-9c30-f44fe5f874a2,4dbf9778-98c0-4446-9ec8-916ba556fdad,2026-05-09T21:31:03.829197Z,0.28,4
1531c13f-2ddd-48ed-a56a-b775aa3031ab,a98039d8-aac0-4ab4-aefb-271bbfefb405,,37727a64-f037-49a9-bcf8-086215ecb7fd,2026-04-27T04:11:02.829237Z,0.04,4
74897317-91b7-4009-96da-249f1166b7bd,,d5823be7-1fb8-4898-bcaa-a295f09dec9d,7f6a74aa-f09a-4f60-a39c-a0c68ccf7ddb,2025-11-19T18:41:27.829266Z,0.06,1
dd3e7034-5d68-48dd-80b2-0c5c13f108cb,,654d2be1-31c2-4912-aa08-85746925a409,80a4d750-7c17-4c78-b91c-5b63cd80c7eb,2026-01-04T08:40:44.829341Z,0.14,1
df1cfe0b-54fe-4ac0-bf88-17b6d80f317c,,3bf2455d-80d4-42b8-b184-a0421ac56609,1638242a-9e18-4c5a-8ba7-dcb01ef7c6b0,2025-09-01T13:46:45.829415Z,0.17,3
485b3fd8-5b48-4b74-8e00-3e84be8bf694,cc02d674-d8d0-4c88-9635-5d3c9629c46a,,bb3acd74-a761-49bd-b7bc-fbf35502e696,2026-03-31T19:17:06.829455Z,0.3,2
d13bf29e-4777-4d25-a08e-232be369a71a,,28e7e771-14fd-45c2-a627-848f9ab1a345,17ef5cb2-dbbc-4423-a159-fe66957fb5c2,2026-06-17T05:32:20.829485Z,0.21,1
47143f9c-7b3e-41dc-b068-5f59b02761a7,0f2672d3-0d1d-4747-9e71-a91ada364540,,c8692397-bab9-445a-90ae-7439cc46cd74,2025-10-25T13:54:49.829508Z,0.24,5
51dd519a-5980-476a-905e-c4cafa17c1ac,,be189c4e-d827-4aca-a3ca-fa25580a10e4,370920ed-3f8d-46f5-b78d-f4d5c426c5e2,2025-09-10T06:23:25.829651Z,0.01,4
efd08c76-013b-44d7-9a32-ba85ce776619,71085110-5006-4d53-be81-586c708f2ee4,,7f6a74aa-f09a-4f60-a39c-a0c68ccf7ddb,2025-10-03T18:27:50.829669Z,0.1,1
8f35c8d7-df8c-45b2-97d9-78af2103ac9f,36de30b3-a22d-4ae9-9186-ada9f09838e4,,250b4af0-e307-4429-bc29-3797dfce07ad,2026-05-22T08:43:58.829785Z,0.27,4
384e1dca-d7cf-4266-a166-198e9ef07332,,2b2c1a73-311d-47fc-98a1-88c282c13821,1e19d020-8de6-4885-b1d8-2b9aff3f3d33,2025-07-02T14:10:44.829836Z,0.21,2
a1fc6604-8a4a-4ef5-8e94-184d76e0855b,,6cf7a306-e15d-4db0-b1e4-38ee002c929d,95176c1b-f8b5-4499-af67-49f7732c6c68,2025-11-09T10:05:02.829866Z,0.06,2
28ff10c3-9ac9-43ea-a4fa-fabedb5d9369,db40b9cc-dfdf-4211-8db7-d4949c9eff7d,,39e9c2c9-901f-499e-8c46-57804a2f9255,2025-10-15T01:57:13.829884Z,0.16,5
4cbd20da-f8ab-47d0-a128-f5a87d1671ee,,28497028-d4a2-4569-a30d-b3075cce3959,19526f67-9ddf-4aab-b411-0bee51cec320,2025-07-30T20:54:27.829931Z,0.27,2
9d87f49e-9010-411c-9130-5140f5aa56ad,1f210a6b-e1a4-4c39-93db-4d5b7da526e6,,9234bb80-ceff-4626-9cc6-fc6f757ee0d6,2025-10-20T06:59:36.830034Z,0.17,2
34848365-b0d6-4362-b0d1-05ca61b1382e,,ded03670-4263-40dc-b97c-bb0508d274a8,250b4af0-e307-4429-bc29-3797dfce07ad,2026-04-14T03:19:46.830051Z,0.2,1
3a6d79ba-b1f3-429d-821b-dff0ed5da7a2,081dd653-126d-48c5-8df5-309a2eb542f2,,a85314f2-4706-4d04-af9d-12e821756358,2025-11-05T19:05:41.830120Z,0.26,4
d45c6a18-c6d4-44c4-aadc-bcac932f9417,37b111a0-fc80-4450-bb99-d2b2a088b898,,27366ea9-7d9d-40ad-ab66-17f827a45e78,2025-12-26T10:38:49.830177Z,0.07,3
2f611753-4bfe-45b5-88cc-85bef36129ae,2f731e64-d8b8-44fa-9d6e-b05865a559a3,,9183c4c5-47db-4e6d-af05-9eafe1f586a0,2025-10-26T19:12:12.830200Z,0.09,3
3b5e03fb-8d98-4b97-90d5-acafc9a807fd,2cb2e0b1-9470-4616-8e5e-2010aa828a78,,4f829757-7e33-48b8-9950-69136f62b668,2026-01-18T20:29:02.830217Z,0.05,2
f1f6ec88-270a-4ea7-9fe6-a5b79ecb4c6b,cf75ceab-4dcd-4aa2-9279-0521a0488f40,,4dbf9778-98c0-4446-9ec8-916ba556fdad,2026-01-21T12:19:54.830281Z,0.3,5
341ac746-971d-49bc-8d07-7ed519e98c5b,,e83961d9-75ff-4469-be08-b70d063b670c,cf925fde-e447-40d6-8073-e23c6f551820,2025-12-29T12:14:01.830310Z,0.18,1
641ff7cb-3b34-4ed1-a8c4-175b14d79f7e,b8309d59-5dff-43ad-861c-05c59ffc736c,,12e3fbe3-5387-41d3-b055-ed6b543f5f0f,2026-06-18T00:13:11.830373Z,0.05,4
847049f6-223a-4103-a4f3-9ab26808dcf5,,4561a818-9a15-4841-a2d9-c1c36a075019,eab47c6e-60d0-411e-ade2-82fc0a973fef,2025-10-26T12:32:07.830426Z,0.22,5
1a99578b-5938-4b27-a161-bafb58256a3c,3c9287c1-4ef4-407a-81f2-02e47f73245c,,23c26c56-4049-472b-850f-65f46207be56,2025-12-16T03:07:50.830443Z,0.06,4
6870a685-c42a-40f5-b210-497acfea6397,,960c5cbb-8f9f-4971-b120-f329286f5ad2,4f829757-7e33-48b8-9950-69136f62b668,2025-09-06T23:29:51.830465Z,0.19,1
bd85c37c-21b4-48f9-b15e-6c7d8dc70867,6d540b7c-65e8-400b-9b9c-300fec44f955,,6f6d558c-4b40-4c66-a4e6-e46524190ebc,2025-12-05T23:33:54.830522Z,0.1,4
4a810759-8abb-4a92-afa8-bd201a15e930,71ce25f5-0d70-476a-8e30-7d8c01c702cb,,8998e993-9ba7-4ede-965c-cee7af7a4457,2025-08-20T00:37:41.830556Z,0.01,3
8d446966-634a-4cf4-8426-c50bccb2a90e,aae79a82-52c7-4399-85cc-128ffadfd06c,,174b1816-01c1-46c2-8a46-6e6ad57e5965,2025-07-30T06:28:38.830658Z,0.03,1
e8684c25-543c-4ccd-9dc7-a5ec971c5540,67940b88-e2d8-4ce6-bd5f-a5b9e45bbef2,,a85314f2-4706-4d04-af9d-12e821756358,2026-04-16T07:01:18.830680Z,0.29,2
70e27b88-d73f-4055-8e90-dda450b03545,71ce25f5-0d70-476a-8e30-7d8c01c702cb,,3b0e25b0-04f3-4476-891e-18d67e3329ed,2025-12-13T11:35:17.830697Z,0.08,3
e69e3766-2735-4587-927e-e295858ba5c4,357433fe-34fc-46a7-997b-0255019a71a7,,95176c1b-f8b5-4499-af67-49f7732c6c68,2025-12-10T19:43:25.830807Z,0.21,5
5d13e4f7-8f72-4100-a48b-e841a93ee162,829f65f0-86a9-4c16-a506-828486931569,,4f829757-7e33-48b8-9950-69136f62b668,2025-10-22T23:45:35.830836Z,0.17,1
8fcf36ba-7bed-4891-935d-033bd0360484,,84f298f8-6aec-46e8-8c2c-52b5e03bd902,22a51531-4be1-45dc-9e5d-2c9c0df0de82,2026-02-15T01:25:16.830864Z,0.29,1
f21897a7-0bd7-4695-b6f8-e2efbfb5d460,c8aadad9-9b37-4350-a20b-928e2cab5566,,242a17b5-0a2b-4177-a01c-b2d07b8435df,2026-04-24T05:07:26.830946Z,0.24,1
d55dafa6-27fd-4cfd-a7ac-51eb43358f74,,7bdd51f3-8f19-4194-b04f-28c0cade680b,174b1816-01c1-46c2-8a46-6e6ad57e5965,2025-11-01T19:33:05.830963Z,0.12,1
df8f86c1-d4b0-4a9b-9caf-7ed93f8193ca,0d229103-cd1b-43ce-8b78-f16fda8cffd5,,b4cf6a02-8d8f-4f2a-a7d2-b552fe2cffc6,2025-11-23T22:05:18.831003Z,0.23,1
ff40794f-fd30-433d-b59f-ed591c8cd09c,,c421bb81-2ebc-4ff2-8695-3a10f31e440e,95176c1b-f8b5-4499-af67-49f7732c6c68,2025-10-06T00:01:54.831027Z,0.04,3
8b5f61bc-2ba6-4ee4-9649-fec014876e2f,de4af6c9-7f7e-4b11-a7cc-02b4e2518048,,59d6d6c9-1940-4e0a-a3ed-ca04666e89b9,2025-12-26T16:39:55.831056Z,0.21,3
206fdfb7-4318-4e41-b0fe-638a66871203,be8983c7-ccac-42d2-b835-b4c8ed1999f8,,24a56de7-f7f9-4a74-84ac-6ee7f5d63eeb,2026-03-04T22:08:09.831091Z,0.14,3
b79e1da8-91dd-4e19-b3a1-8843e20949ce,,80327e1f-dc95-4dae-9cdf-b91d4f40774d,dc65cf1c-922f-4f2a-be7d-7f596ab58867,2026-05-14T18:24:00.831108Z,0.11,2
1751e19a-b450-452d-9b29-732ecdb5e62a,2cd62bc0-da0c-43f5-8eb1-e0cb90d0bd12,,ea11794b-9211-4543-87ff-999e6bd73cef,2025-07-17T03:35:32.831194Z,0.09,1
0b3ca2ad-55db-4368-950d-4b551fa8bec0,,ea4c7ee5-98ac-4c1e-ad56-0ea80bc47bef,f980ab87-d699-456c-a96a-e362bfd00c92,2026-02-04T17:45:12.831272Z,0.02,2
80ab4c4c-3598-4037-87f0-214f16fafd9e,2f731e64-d8b8-44fa-9d6e-b05865a559a3,,e17a19cd-8381-40b6-8771-702f3a282e0c,2026-03-06T06:06:49.831341Z,0.23,2
d5ecfc3a-e1ee-47c0-a57d-0a033c20a922,fe856c16-d5ca-4879-a7a0-52cdc72b0ab7,,e4f08e85-289e-40c7-ad90-983f186d02dc,2025-06-23T23:35:34.831369Z,0.29,5
4a672c67-24e9-4122-b755-7485145b7f86,4f82579a-270a-4e62-9755-662aa16d3159,,6b85123c-b94f-4258-9142-0599eff0a787,2025-11-25T22:19:16.831417Z,0.01,3
35ec1a89-3f46-485c-bba2-60c5d6a8432f,,870b2700-f9ce-4ada-b277-b8dd6782e800,250b4af0-e307-4429-bc29-3797dfce07ad,2026-04-07T13:06:50.831481Z,0.25,1
0ed33c1d-0b07-4c7b-ab38-8131102bca32,,e3751c4e-5b82-4d0e-8a82-15e0abb27544,181c0491-9549-4f06-acf3-4e0bf1af8724,2025-10-13T18:10:38.831611Z,0.12,1
6a6a7a04-4840-4e00-b3e6-2be622806d46,27cc181c-2196-4226-bb41-96405f7b58ad,,882325b0-d544-426c-b74e-9b64ff3ef4cc,2025-09-04T21:42:08.831713Z,0.24,1
be0730b6-d523-46d3-87e8-c9edb96c3cf2,,c8746352-f74f-4a4f-9aae-14218746518b,99a57440-b846-4581-bc1a-44f38a214cf6,2025-11-20T15:34:14.831765Z,0.28,1
8e674aa7-13e7-4542-95c0-b33caca4d807,,5e8695b7-08bc-4c0c-b19f-9729c739a00b,8245b2fb-a8af-474b-8d23-4304a5e9a19f,2026-02-13T03:37:12.831817Z,0.1,2
a06755ba-d66e-422f-916c-6a86d5245e1a,9cccee8d-dae0-44b4-890d-e8804ed2ba6a,,7f6a74aa-f09a-4f60-a39c-a0c68ccf7ddb,2026-02-13T20:52:16.831835Z,0.13,5
a54942bb-08bf-47a5-a172-8d3823c4eb16,d28797f1-8438-4636-babd-2af66742afde,,94ee9444-6941-48b4-b4dd-5e9bc164aefe,2026-06-14T12:58:16.831906Z,0.09,4
37491af5-0339-4bd7-b13b-52b0e2f7e09f,,79be57a7-a3db-427c-9d45-54326856a945,6f6d558c-4b40-4c66-a4e6-e46524190ebc,2025-09-18T17:21:12.831929Z,0.19,4
fe2a6117-9762-4845-95fc-24e61dcf7f6f,db40b9cc-dfdf-4211-8db7-d4949c9eff7d,,ad5fcac7-aeb1-477e-b4a7-962a3e8bd739,2026-05-08T13:01:25.831958Z,0.14,4
04e32546-ec57-40e6-ac10-06a8b3dea511,9ad9c95d-58ae-4bb8-b54a-be32daead40a,,4dbf9778-98c0-4446-9ec8-916ba556fdad,2026-05-08T00:54:41.832054Z,0.19,1
ec74f9f8-6369-4a6e-b2c8-52b3fe1597c9,,7c6118a8-6877-49c3-9a9c-566d316bf4ea,ad3fe337-ec17-4244-8e4e-9f2e174215e4,2025-11-28T06:08:36.832071Z,0.1,3
6749d677-88a4-4a5c-98bf-c94e5af7602e,,64ca1b8d-d4b4-4433-a028-3654e919841a,bb3acd74-a761-49bd-b7bc-fbf35502e696,2025-11-25T04:22:33.832186Z,0.13,1
6d97dfd7-9d1f-4ef2-8e83-a0c3e001c8f0,,8e87a553-61e8-4d71-9a3e-58cf564bff8e,9183c4c5-47db-4e6d-af05-9eafe1f586a0,2026-01-16T09:45:20.832204Z,0.22,4
39726aa1-775d-43fa-8976-c514dae1f314,,b367e91d-c8b6-42ff-80c3-51b54119fc69,77016229-03e7-4ace-860b-79ee16b3f42b,2026-05-20T10:54:50.832221Z,0.25,1
86c1ecfb-1069-4a97-b388-ab03adeb7b8a,,fc9a0e0a-94c7-430d-83f5-71e532b0a6cf,a81b33a7-ba53-452c-8801-04aabe7f038f,2025-09-13T07:33:36.832273Z,0.13,2
f9b1d686-b3c3-4e4e-b712-16b54d7524bd,a2a34423-28fc-47a7-a92b-1958542a76b0,,95176c1b-f8b5-4499-af67-49f7732c6c68,2026-03-14T18:44:23.832290Z,0.25,1
59d7629a-2d86-401a-a5f2-eed4f588d3e9,77e21ed9-534c-49ff-bf3a-6c81910050d5,,22e8fa38-2c1b-4639-8e7d-d245269424b7,2025-12-12T07:37:35.832307Z,0.12,4
6fbdd7cf-05a5-4d3d-bb2d-35a23b1baa35,db710c0d-073f-4533-a992-2147c6c05480,,9183c4c5-47db-4e6d-af05-9eafe1f586a0,2025-09-23T17:05:15.832348Z,0.02,3
87532578-2da5-4db7-a05c-fb7ed89b9893,09e7e9c9-083d-4a69-97de-18d21411c6c9,,8998e993-9ba7-4ede-965c-cee7af7a4457,2026-05-19T21:07:25.832412Z,0.23,4
bc243057-422e-49f5-a114-d879d83c7e7b,,4977b285-16ac-4f5e-9749-bdbd9cfd790c,4560ad24-ab8b-4c2a-9a93-593950d0c317,2025-10-11T13:24:00.832509Z,0.17,1
b25ff2d8-15bd-4395-96b0-a8e21dfb6573,71c6e6d7-4017-4867-addd-e41f63141a8e,,af5481f4-1ba7-4d45-aaf7-51c47a71875c,2025-07-27T05:50:56.832537Z,0.14,2
